Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #
=================================================================
flatten_1 (Flatten)          (None, 8)                 0
_________________________________________________________________
dense_4 (Dense)              (None, 16)                144
_________________________________________________________________
activation_4 (Activation)    (None, 16)                0
_________________________________________________________________
dense_5 (Dense)              (None, 32)                544
_________________________________________________________________
activation_5 (Activation)    (None, 32)                0
_________________________________________________________________
dense_6 (Dense)              (None, 4)                 132
_________________________________________________________________
activation_6 (Activation)    (None, 4)                 0
=================================================================
Total params: 820
Trainable params: 820
Non-trainable params: 0
_________________________________________________________________
None
C:\Users\nguye\anaconda3\lib\site-packages\tensorflow\python\keras\engine\training.py:2325: UserWarning: `Model.state_updates` will be removed in a future version. This property should not be used in TensorFlow 2.0, as `updates` are applied automatically.
  warnings.warn('`Model.state_updates` will be removed in a future version. '
C:\Users\nguye\anaconda3\lib\site-packages\rl\memory.py:37: UserWarning: Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!
  warnings.warn('Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!')
Training for 200000 steps ...
     58/200000: episode: 1, duration: 0.830s, episode steps:  58, steps per second:  70, episode reward: -137.810, mean reward: -2.376 [-100.000, 13.098], mean action: 1.345 [0.000, 3.000],  loss: 0.828940, mae: 0.588459, mean_q: 0.434828, mean_eps: 0.999847
 108514/200000: episode: 917, duration: 1.031s, episode steps: 170, steps per second: 165, episode reward: -138.734, mean reward: -0.816 [-100.000, 16.710], mean action: 1.553 [0.000, 3.000],  loss: 27.064814, mae: 78.463573, mean_q: 102.710692, mean_eps: 0.512072
 108668/200000: episode: 918, duration: 0.922s, episode steps: 154, steps per second: 167, episode reward: -98.595, mean reward: -0.640 [-100.000, 14.181], mean action: 1.688 [0.000, 3.000],  loss: 30.613960, mae: 77.243286, mean_q: 101.138539, mean_eps: 0.511343
 109233/200000: episode: 919, duration: 4.168s, episode steps: 565, steps per second: 136, episode reward: -269.483, mean reward: -0.477 [-100.000, 16.003], mean action: 1.809 [0.000, 3.000],  loss: 31.981405, mae: 76.942007, mean_q: 100.394692, mean_eps: 0.509725
 109383/200000: episode: 920, duration: 1.195s, episode steps: 150, steps per second: 125, episode reward: -86.847, mean reward: -0.579 [-100.000,  9.106], mean action: 1.760 [0.000, 3.000],  loss: 30.166335, mae: 75.869630, mean_q: 98.876194, mean_eps: 0.508116
 109493/200000: episode: 921, duration: 0.752s, episode steps: 110, steps per second: 146, episode reward: -56.819, mean reward: -0.517 [-100.000, 16.030], mean action: 1.709 [0.000, 3.000],  loss: 24.341760, mae: 74.446428, mean_q: 97.342159, mean_eps: 0.507531
 109690/200000: episode: 922, duration: 1.245s, episode steps: 197, steps per second: 158, episode reward: -161.174, mean reward: -0.818 [-100.000,  4.624], mean action: 1.619 [0.000, 3.000],  loss: 29.279159, mae: 74.990921, mean_q: 96.848810, mean_eps: 0.506841
 109823/200000: episode: 923, duration: 0.825s, episode steps: 133, steps per second: 161, episode reward: -175.801, mean reward: -1.322 [-100.000,  7.549], mean action: 1.684 [0.000, 3.000],  loss: 37.713548, mae: 76.095642, mean_q: 99.157580, mean_eps: 0.506098
 110250/200000: episode: 924, duration: 2.817s, episode steps: 427, steps per second: 152, episode reward: -263.799, mean reward: -0.618 [-100.000, 16.621], mean action: 1.642 [0.000, 3.000],  loss: 29.419424, mae: 75.837453, mean_q: 98.087362, mean_eps: 0.504838
 110505/200000: episode: 925, duration: 1.618s, episode steps: 255, steps per second: 158, episode reward: -280.583, mean reward: -1.100 [-100.000, 21.770], mean action: 1.788 [0.000, 3.000],  loss: 27.208281, mae: 76.697938, mean_q: 99.485007, mean_eps: 0.503304
 110743/200000: episode: 926, duration: 1.516s, episode steps: 238, steps per second: 157, episode reward: -160.036, mean reward: -0.672 [-100.000, 13.841], mean action: 1.676 [0.000, 3.000],  loss: 31.051992, mae: 75.255365, mean_q: 97.303985, mean_eps: 0.502194
 110890/200000: episode: 927, duration: 0.891s, episode steps: 147, steps per second: 165, episode reward: -168.724, mean reward: -1.148 [-100.000, 10.586], mean action: 1.585 [0.000, 3.000],  loss: 27.240573, mae: 74.751148, mean_q: 96.768803, mean_eps: 0.501328
 111098/200000: episode: 928, duration: 1.303s, episode steps: 208, steps per second: 160, episode reward: -72.273, mean reward: -0.347 [-100.000, 16.522], mean action: 1.788 [0.000, 3.000],  loss: 28.015069, mae: 75.278964, mean_q: 96.389800, mean_eps: 0.500529
 111220/200000: episode: 929, duration: 0.794s, episode steps: 122, steps per second: 154, episode reward:  6.162, mean reward:  0.051 [-100.000, 15.556], mean action: 1.730 [0.000, 3.000],  loss: 33.678116, mae: 73.950777, mean_q: 94.481076, mean_eps: 0.499787
 111354/200000: episode: 930, duration: 0.803s, episode steps: 134, steps per second: 167, episode reward: -33.232, mean reward: -0.248 [-100.000, 10.186], mean action: 1.657 [0.000, 3.000],  loss: 30.033465, mae: 75.130886, mean_q: 96.816572, mean_eps: 0.499211
 111494/200000: episode: 931, duration: 0.892s, episode steps: 140, steps per second: 157, episode reward: -69.854, mean reward: -0.499 [-100.000,  8.574], mean action: 1.621 [0.000, 3.000],  loss: 35.350747, mae: 74.904314, mean_q: 95.214213, mean_eps: 0.498594
 111613/200000: episode: 932, duration: 0.742s, episode steps: 119, steps per second: 160, episode reward: -147.334, mean reward: -1.238 [-100.000, 38.219], mean action: 1.538 [0.000, 3.000],  loss: 25.838764, mae: 75.100721, mean_q: 97.826418, mean_eps: 0.498011
 111759/200000: episode: 933, duration: 0.922s, episode steps: 146, steps per second: 158, episode reward: -219.273, mean reward: -1.502 [-100.000,  6.783], mean action: 1.760 [0.000, 3.000],  loss: 27.672649, mae: 74.366692, mean_q: 96.135061, mean_eps: 0.497415
 111874/200000: episode: 934, duration: 0.695s, episode steps: 115, steps per second: 165, episode reward: -27.292, mean reward: -0.237 [-100.000, 23.656], mean action: 1.765 [0.000, 3.000],  loss: 38.928706, mae: 73.813302, mean_q: 94.813441, mean_eps: 0.496828
 111957/200000: episode: 935, duration: 0.489s, episode steps:  83, steps per second: 170, episode reward: -32.955, mean reward: -0.397 [-100.000,  8.393], mean action: 1.699 [0.000, 3.000],  loss: 29.866389, mae: 74.668104, mean_q: 96.528436, mean_eps: 0.496383
 112133/200000: episode: 936, duration: 1.082s, episode steps: 176, steps per second: 163, episode reward: -80.790, mean reward: -0.459 [-100.000,  5.477], mean action: 1.761 [0.000, 3.000],  loss: 28.260437, mae: 73.792505, mean_q: 95.619657, mean_eps: 0.495800
 112481/200000: episode: 937, duration: 2.222s, episode steps: 348, steps per second: 157, episode reward: -134.671, mean reward: -0.387 [-100.000, 11.644], mean action: 1.914 [0.000, 3.000],  loss: 33.288452, mae: 73.373456, mean_q: 94.455749, mean_eps: 0.494621
 112628/200000: episode: 938, duration: 0.887s, episode steps: 147, steps per second: 166, episode reward:  2.329, mean reward:  0.016 [-100.000, 20.416], mean action: 1.796 [0.000, 3.000],  loss: 28.615844, mae: 73.888105, mean_q: 95.456523, mean_eps: 0.493507
 113352/200000: episode: 939, duration: 4.804s, episode steps: 724, steps per second: 151, episode reward: -287.199, mean reward: -0.397 [-100.000, 23.537], mean action: 1.742 [0.000, 3.000],  loss: 29.272037, mae: 73.401666, mean_q: 94.269033, mean_eps: 0.491547
 113605/200000: episode: 940, duration: 1.642s, episode steps: 253, steps per second: 154, episode reward: -257.711, mean reward: -1.019 [-100.000, 18.454], mean action: 1.767 [0.000, 3.000],  loss: 30.993034, mae: 72.255195, mean_q: 92.431460, mean_eps: 0.489349
 113773/200000: episode: 941, duration: 1.029s, episode steps: 168, steps per second: 163, episode reward: -184.086, mean reward: -1.096 [-100.000, 11.886], mean action: 1.631 [0.000, 3.000],  loss: 34.738372, mae: 71.716734, mean_q: 91.330135, mean_eps: 0.488402
 113899/200000: episode: 942, duration: 0.771s, episode steps: 126, steps per second: 163, episode reward: -131.234, mean reward: -1.042 [-100.000,  7.043], mean action: 1.722 [0.000, 3.000],  loss: 28.511370, mae: 71.300268, mean_q: 91.513566, mean_eps: 0.487740
 113999/200000: episode: 943, duration: 0.589s, episode steps: 100, steps per second: 170, episode reward: -32.540, mean reward: -0.325 [-100.000,  7.070], mean action: 1.690 [0.000, 3.000],  loss: 26.483181, mae: 71.597691, mean_q: 90.220109, mean_eps: 0.487232
 114131/200000: episode: 944, duration: 0.814s, episode steps: 132, steps per second: 162, episode reward:  3.082, mean reward:  0.023 [-100.000, 17.975], mean action: 1.758 [0.000, 3.000],  loss: 31.164420, mae: 71.758065, mean_q: 91.385569, mean_eps: 0.486710
 114248/200000: episode: 945, duration: 0.696s, episode steps: 117, steps per second: 168, episode reward: -21.961, mean reward: -0.188 [-100.000, 18.998], mean action: 1.462 [0.000, 3.000],  loss: 31.397762, mae: 70.367149, mean_q: 88.457672, mean_eps: 0.486149
 114366/200000: episode: 946, duration: 0.665s, episode steps: 118, steps per second: 178, episode reward: -9.937, mean reward: -0.084 [-100.000, 13.081], mean action: 1.551 [0.000, 3.000],  loss: 31.540513, mae: 71.825787, mean_q: 90.447194, mean_eps: 0.485621
 114525/200000: episode: 947, duration: 0.969s, episode steps: 159, steps per second: 164, episode reward: -12.431, mean reward: -0.078 [-100.000, 11.339], mean action: 1.509 [0.000, 3.000],  loss: 30.633093, mae: 71.709602, mean_q: 91.396049, mean_eps: 0.484997
 114661/200000: episode: 948, duration: 0.841s, episode steps: 136, steps per second: 162, episode reward: -13.238, mean reward: -0.097 [-100.000, 21.558], mean action: 1.640 [0.000, 3.000],  loss: 23.188613, mae: 71.542205, mean_q: 91.044513, mean_eps: 0.484334
 114765/200000: episode: 949, duration: 0.671s, episode steps: 104, steps per second: 155, episode reward: -56.126, mean reward: -0.540 [-100.000, 10.170], mean action: 1.846 [0.000, 3.000],  loss: 28.388061, mae: 70.117267, mean_q: 89.393076, mean_eps: 0.483794
 114898/200000: episode: 950, duration: 0.826s, episode steps: 133, steps per second: 161, episode reward: -30.175, mean reward: -0.227 [-100.000, 18.147], mean action: 1.729 [0.000, 3.000],  loss: 27.952530, mae: 70.589932, mean_q: 89.038883, mean_eps: 0.483260
 114996/200000: episode: 951, duration: 0.601s, episode steps:  98, steps per second: 163, episode reward: -77.609, mean reward: -0.792 [-100.000, 13.644], mean action: 1.745 [0.000, 3.000],  loss: 24.241658, mae: 70.673449, mean_q: 89.857428, mean_eps: 0.482741
 115996/200000: episode: 952, duration: 7.660s, episode steps: 1000, steps per second: 131, episode reward: 33.306, mean reward:  0.033 [-24.308, 24.474], mean action: 1.660 [0.000, 3.000],  loss: 24.465340, mae: 69.297409, mean_q: 87.600224, mean_eps: 0.480270
 116124/200000: episode: 953, duration: 0.822s, episode steps: 128, steps per second: 156, episode reward: -8.347, mean reward: -0.065 [-100.000, 16.417], mean action: 1.664 [0.000, 3.000],  loss: 25.565499, mae: 67.721211, mean_q: 84.343162, mean_eps: 0.477732
 116268/200000: episode: 954, duration: 0.872s, episode steps: 144, steps per second: 165, episode reward: -16.259, mean reward: -0.113 [-100.000, 18.968], mean action: 1.521 [0.000, 3.000],  loss: 26.787872, mae: 67.943769, mean_q: 84.784233, mean_eps: 0.477120
 117268/200000: episode: 955, duration: 7.177s, episode steps: 1000, steps per second: 139, episode reward: 19.065, mean reward:  0.019 [-24.669, 26.340], mean action: 1.695 [0.000, 3.000],  loss: 28.232257, mae: 67.680081, mean_q: 84.776120, mean_eps: 0.474546
 117383/200000: episode: 956, duration: 0.670s, episode steps: 115, steps per second: 172, episode reward: 12.240, mean reward:  0.106 [-100.000, 16.918], mean action: 1.635 [0.000, 3.000],  loss: 37.643445, mae: 66.763699, mean_q: 84.552189, mean_eps: 0.472037
 118356/200000: episode: 957, duration: 7.084s, episode steps: 973, steps per second: 137, episode reward: -227.894, mean reward: -0.234 [-100.000, 22.030], mean action: 1.676 [0.000, 3.000],  loss: 26.268089, mae: 66.369917, mean_q: 84.316878, mean_eps: 0.469590
 118460/200000: episode: 958, duration: 0.616s, episode steps: 104, steps per second: 169, episode reward: -66.753, mean reward: -0.642 [-100.000, 11.356], mean action: 1.442 [0.000, 3.000],  loss: 28.757803, mae: 64.434997, mean_q: 80.847042, mean_eps: 0.467166
 119460/200000: episode: 959, duration: 7.961s, episode steps: 1000, steps per second: 126, episode reward: 31.860, mean reward:  0.032 [-23.700, 25.192], mean action: 1.717 [0.000, 3.000],  loss: 25.451072, mae: 64.194320, mean_q: 81.221268, mean_eps: 0.464682
 120460/200000: episode: 960, duration: 7.511s, episode steps: 1000, steps per second: 133, episode reward: 53.794, mean reward:  0.054 [-21.085, 20.618], mean action: 1.772 [0.000, 3.000],  loss: 23.095618, mae: 63.248895, mean_q: 79.773217, mean_eps: 0.460182
 120552/200000: episode: 961, duration: 0.610s, episode steps:  92, steps per second: 151, episode reward: -49.555, mean reward: -0.539 [-100.000,  9.802], mean action: 1.641 [0.000, 3.000],  loss: 21.908580, mae: 61.479154, mean_q: 78.135679, mean_eps: 0.457725
 120699/200000: episode: 962, duration: 0.904s, episode steps: 147, steps per second: 163, episode reward: -38.362, mean reward: -0.261 [-100.000,  7.549], mean action: 1.823 [0.000, 3.000],  loss: 21.588441, mae: 61.999108, mean_q: 78.239978, mean_eps: 0.457187
 120811/200000: episode: 963, duration: 0.692s, episode steps: 112, steps per second: 162, episode reward: -4.848, mean reward: -0.043 [-100.000, 20.109], mean action: 1.429 [0.000, 3.000],  loss: 17.223693, mae: 61.260017, mean_q: 77.238355, mean_eps: 0.456605
 120945/200000: episode: 964, duration: 0.788s, episode steps: 134, steps per second: 170, episode reward: -17.685, mean reward: -0.132 [-100.000, 15.007], mean action: 1.746 [0.000, 3.000],  loss: 21.882819, mae: 61.671445, mean_q: 77.278454, mean_eps: 0.456051
 121060/200000: episode: 965, duration: 0.671s, episode steps: 115, steps per second: 172, episode reward: -80.270, mean reward: -0.698 [-100.000, 10.030], mean action: 1.765 [0.000, 3.000],  loss: 20.389085, mae: 61.836427, mean_q: 78.121927, mean_eps: 0.455491
 122060/200000: episode: 966, duration: 6.796s, episode steps: 1000, steps per second: 147, episode reward:  1.454, mean reward:  0.001 [-22.061, 29.045], mean action: 1.868 [0.000, 3.000],  loss: 22.676039, mae: 61.407045, mean_q: 77.290071, mean_eps: 0.452982
 122190/200000: episode: 967, duration: 0.945s, episode steps: 130, steps per second: 138, episode reward: 21.620, mean reward:  0.166 [-100.000, 20.899], mean action: 1.423 [0.000, 3.000],  loss: 18.270882, mae: 61.286383, mean_q: 76.867005, mean_eps: 0.450440
 122276/200000: episode: 968, duration: 0.580s, episode steps:  86, steps per second: 148, episode reward: -63.584, mean reward: -0.739 [-100.000, 11.462], mean action: 1.674 [0.000, 3.000],  loss: 19.175519, mae: 61.117520, mean_q: 76.968922, mean_eps: 0.449954
 122395/200000: episode: 969, duration: 0.920s, episode steps: 119, steps per second: 129, episode reward: -20.146, mean reward: -0.169 [-100.000,  8.412], mean action: 1.832 [0.000, 3.000],  loss: 22.440263, mae: 60.552845, mean_q: 75.947230, mean_eps: 0.449492
 123395/200000: episode: 970, duration: 7.329s, episode steps: 1000, steps per second: 136, episode reward: 20.427, mean reward:  0.020 [-23.693, 25.665], mean action: 1.486 [0.000, 3.000],  loss: 20.370772, mae: 61.440920, mean_q: 78.088219, mean_eps: 0.446975
 123497/200000: episode: 971, duration: 0.596s, episode steps: 102, steps per second: 171, episode reward: -22.092, mean reward: -0.217 [-100.000, 17.912], mean action: 1.716 [0.000, 3.000],  loss: 20.909520, mae: 62.049316, mean_q: 79.265699, mean_eps: 0.444495
 123658/200000: episode: 972, duration: 0.964s, episode steps: 161, steps per second: 167, episode reward: -11.730, mean reward: -0.073 [-100.000,  9.697], mean action: 1.789 [0.000, 3.000],  loss: 15.479090, mae: 61.822277, mean_q: 79.509001, mean_eps: 0.443903
 123872/200000: episode: 973, duration: 1.229s, episode steps: 214, steps per second: 174, episode reward: -167.961, mean reward: -0.785 [-100.000, 14.640], mean action: 1.827 [0.000, 3.000],  loss: 21.105518, mae: 61.885893, mean_q: 78.889089, mean_eps: 0.443060
 124035/200000: episode: 974, duration: 1.085s, episode steps: 163, steps per second: 150, episode reward: -18.685, mean reward: -0.115 [-100.000, 11.492], mean action: 1.865 [0.000, 3.000],  loss: 15.371249, mae: 61.944376, mean_q: 79.474318, mean_eps: 0.442211
 124459/200000: episode: 975, duration: 2.826s, episode steps: 424, steps per second: 150, episode reward: -86.753, mean reward: -0.205 [-100.000,  9.933], mean action: 1.800 [0.000, 3.000],  loss: 23.561943, mae: 61.234850, mean_q: 78.425859, mean_eps: 0.440891
 124642/200000: episode: 976, duration: 1.187s, episode steps: 183, steps per second: 154, episode reward: -49.549, mean reward: -0.271 [-100.000, 10.749], mean action: 1.710 [0.000, 3.000],  loss: 19.262541, mae: 60.858358, mean_q: 77.796391, mean_eps: 0.439525
 124730/200000: episode: 977, duration: 0.560s, episode steps:  88, steps per second: 157, episode reward: -63.373, mean reward: -0.720 [-100.000, 11.309], mean action: 1.750 [0.000, 3.000],  loss: 17.013240, mae: 59.857316, mean_q: 75.975281, mean_eps: 0.438915
 124873/200000: episode: 978, duration: 0.881s, episode steps: 143, steps per second: 162, episode reward: -34.208, mean reward: -0.239 [-100.000, 14.417], mean action: 1.706 [0.000, 3.000],  loss: 17.959201, mae: 60.127566, mean_q: 77.131828, mean_eps: 0.438395
 125040/200000: episode: 979, duration: 1.151s, episode steps: 167, steps per second: 145, episode reward: -30.148, mean reward: -0.181 [-100.000, 13.982], mean action: 1.713 [0.000, 3.000],  loss: 18.518454, mae: 60.543321, mean_q: 77.605986, mean_eps: 0.437698
 125134/200000: episode: 980, duration: 0.559s, episode steps:  94, steps per second: 168, episode reward: -47.657, mean reward: -0.507 [-100.000, 10.697], mean action: 1.660 [0.000, 3.000],  loss: 19.132489, mae: 60.992169, mean_q: 77.361316, mean_eps: 0.437111
 125261/200000: episode: 981, duration: 0.728s, episode steps: 127, steps per second: 175, episode reward: -85.834, mean reward: -0.676 [-100.000,  9.453], mean action: 1.630 [0.000, 3.000],  loss: 20.843120, mae: 61.204768, mean_q: 77.706349, mean_eps: 0.436613
 126261/200000: episode: 982, duration: 7.447s, episode steps: 1000, steps per second: 134, episode reward:  9.032, mean reward:  0.009 [-21.909, 21.975], mean action: 1.545 [0.000, 3.000],  loss: 18.978275, mae: 60.448735, mean_q: 77.144644, mean_eps: 0.434078
 126405/200000: episode: 983, duration: 0.937s, episode steps: 144, steps per second: 154, episode reward: -2.203, mean reward: -0.015 [-100.000, 10.876], mean action: 1.597 [0.000, 3.000],  loss: 18.997675, mae: 59.727001, mean_q: 76.295752, mean_eps: 0.431504
 126563/200000: episode: 984, duration: 1.255s, episode steps: 158, steps per second: 126, episode reward: -49.813, mean reward: -0.315 [-100.000, 23.601], mean action: 1.797 [0.000, 3.000],  loss: 22.863114, mae: 59.358489, mean_q: 75.990375, mean_eps: 0.430824
 127563/200000: episode: 985, duration: 8.579s, episode steps: 1000, steps per second: 117, episode reward: -13.231, mean reward: -0.013 [-22.787, 22.626], mean action: 1.523 [0.000, 3.000],  loss: 19.357474, mae: 59.030361, mean_q: 75.645112, mean_eps: 0.428219
 127690/200000: episode: 986, duration: 1.024s, episode steps: 127, steps per second: 124, episode reward: -30.420, mean reward: -0.240 [-100.000,  9.991], mean action: 1.677 [0.000, 3.000],  loss: 23.352976, mae: 58.293469, mean_q: 74.157225, mean_eps: 0.425683
